Date,Day_of_the_week,App,Minutes,Category
8/27,Sunday,TIKTOK,120,Entertainment
8/27,Sunday,SNAPCHAT,24,Social Media
8/27,Sunday,INSTAGRAM,17,Social Media
8/27,Sunday,X,10,Social Media
8/27,Sunday,MESSAGES,9,Entertainment
8/28,Monday,TIKTOK,52,Entertainment
8/28,Monday,SNAPCHAT,40,Social Media
8/28,Monday,PHOTOS,37,Other
8/28,Monday,INSTAGRAM,16,Social Media
8/28,Monday,SOUNDCLOUD,4,Entertainment
8/28,Monday,MESSAGES,3,Entertainment
8/29,Tuesday,TIKTOK,44,Entertainment
8/29,Tuesday,CALCULATOR ,41,Education
8/29,Tuesday,SNAPCHAT,40,Social Media
8/29,Tuesday,SAFARI,12,Education
8/29,Tuesday,WAZE,11,Travel
8/29,Tuesday,INSTAGRAM,10,Social Media
8/29,Tuesday,MESSAGES,9,Entertainment
8/30,Wednesday,TIKTOK,57,Entertainment
8/30,Wednesday,CALCULATOR ,67,Education
8/30,Wednesday,SNAPCHAT,35,Social Media
8/30,Wednesday,INSTAGRAM,18,Social Media
8/30,Wednesday,PHOTOS,17,Other
8/30,Wednesday,SAFARI,10,Education
8/30,Wednesday,YOUTUBE,8,Entertainment
8/31,Thursday,SNAPCHAT,34,Social Media
8/31,Thursday,TIKTOK,29,Entertainment
8/31,Thursday,INSTAGRAM,23,Social Media
8/31,Thursday,MESSAGES,11,Entertainment
8/31,Thursday,CALCULATOR ,8,Education
8/31,Thursday,CAMERA,6,Entertainment
8/31,Thursday,CANVAS,6,Education
9/1,Friday,SNAPCHAT,72,Social Media
9/1,Friday,INSTAGRAM,41,Social Media
9/1,Friday,TIKTOK,27,Entertainment
9/1,Friday,CLASH ROYALE,25,Entertainment
9/1,Friday,MESSAGES,20,Entertainment
9/2,Saturday,INSTAGRAM,44,Social Media
9/2,Saturday,SOUNDCLOUD,37,Entertainment
9/2,Saturday,SNAPCHAT,34,Social Media
9/2,Saturday,PHOTOS,33,Entertainment
9/2,Saturday,CLASH ROYALE,23,Entertainment
